relpath,fullpath_x,filename_x,size_x,modified_x,rootpath_x,fullpath_y,filename_y,size_y,modified_y,rootpath_y,archive_dir,options,skip,remove_dest,backup,archive
Assets\AsteroidNavigator\KenneyAssets\kenney_spaceshooterextension\PNG\Sprites X2\Astronauts\spaceAstronauts_011.png.meta,D:\UnityProjects\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\kenney_spaceshooterextension\PNG\Sprites X2\Astronauts\spaceAstronauts_011.png.meta,spaceAstronauts_011.png.meta,1475,1485058864.0,D:\UnityProjects\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\kenney_spaceshooterextension\PNG\Sprites X2\Astronauts\spaceAstronauts_011.png.meta,spaceAstronauts_011.png.meta,1475.0,1485058864.0,C:\Users\JGarza\Desktop\x\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\.archive\202304011613,,False,False,False,False
Assets\AsteroidNavigator\KenneyAssets\kenney_spaceshooterextension\PNG\Sprites X2\Astronauts\spaceAstronauts_012.png,D:\UnityProjects\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\kenney_spaceshooterextension\PNG\Sprites X2\Astronauts\spaceAstronauts_012.png,spaceAstronauts_012.png,2647,1464204466.0,D:\UnityProjects\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\kenney_spaceshooterextension\PNG\Sprites X2\Astronauts\spaceAstronauts_012.png,spaceAstronauts_012.png,2647.0,1464204466.0,C:\Users\JGarza\Desktop\x\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\.archive\202304011613,,False,False,False,False
Assets\AsteroidNavigator\KenneyAssets\kenney_spaceshooterextension\PNG\Sprites X2\Astronauts\spaceAstronauts_012.png.meta,D:\UnityProjects\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\kenney_spaceshooterextension\PNG\Sprites X2\Astronauts\spaceAstronauts_012.png.meta,spaceAstronauts_012.png.meta,1475,1485058856.0,D:\UnityProjects\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\kenney_spaceshooterextension\PNG\Sprites X2\Astronauts\spaceAstronauts_012.png.meta,spaceAstronauts_012.png.meta,1475.0,1485058856.0,C:\Users\JGarza\Desktop\x\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\.archive\202304011613,,False,False,False,False
Assets\AsteroidNavigator\KenneyAssets\kenney_spaceshooterextension\PNG\Sprites X2\Astronauts\spaceAstronauts_013.png,D:\UnityProjects\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\kenney_spaceshooterextension\PNG\Sprites X2\Astronauts\spaceAstronauts_013.png,spaceAstronauts_013.png,2045,1464204466.0,D:\UnityProjects\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\kenney_spaceshooterextension\PNG\Sprites X2\Astronauts\spaceAstronauts_013.png,spaceAstronauts_013.png,2045.0,1464204466.0,C:\Users\JGarza\Desktop\x\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\.archive\202304011613,,False,False,False,False
Assets\AsteroidNavigator\KenneyAssets\kenney_spaceshooterextension\PNG\Sprites X2\Astronauts\spaceAstronauts_013.png.meta,D:\UnityProjects\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\kenney_spaceshooterextension\PNG\Sprites X2\Astronauts\spaceAstronauts_013.png.meta,spaceAstronauts_013.png.meta,1475,1485058862.0,D:\UnityProjects\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\kenney_spaceshooterextension\PNG\Sprites X2\Astronauts\spaceAstronauts_013.png.meta,spaceAstronauts_013.png.meta,1475.0,1485058862.0,C:\Users\JGarza\Desktop\x\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\.archive\202304011613,,False,False,False,False
Assets\AsteroidNavigator\KenneyAssets\kenney_spaceshooterextension\PNG\Sprites X2\Astronauts\spaceAstronauts_014.png,D:\UnityProjects\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\kenney_spaceshooterextension\PNG\Sprites X2\Astronauts\spaceAstronauts_014.png,spaceAstronauts_014.png,2617,1464204466.0,D:\UnityProjects\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\kenney_spaceshooterextension\PNG\Sprites X2\Astronauts\spaceAstronauts_014.png,spaceAstronauts_014.png,2617.0,1464204466.0,C:\Users\JGarza\Desktop\x\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\.archive\202304011613,,False,False,False,False
Assets\AsteroidNavigator\KenneyAssets\kenney_spaceshooterextension\PNG\Sprites X2\Astronauts\spaceAstronauts_014.png.meta,D:\UnityProjects\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\kenney_spaceshooterextension\PNG\Sprites X2\Astronauts\spaceAstronauts_014.png.meta,spaceAstronauts_014.png.meta,1475,1485058866.0,D:\UnityProjects\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\kenney_spaceshooterextension\PNG\Sprites X2\Astronauts\spaceAstronauts_014.png.meta,spaceAstronauts_014.png.meta,1475.0,1485058866.0,C:\Users\JGarza\Desktop\x\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\.archive\202304011613,,False,False,False,False
Assets\AsteroidNavigator\KenneyAssets\kenney_spaceshooterextension\PNG\Sprites X2\Astronauts\spaceAstronauts_015.png,D:\UnityProjects\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\kenney_spaceshooterextension\PNG\Sprites X2\Astronauts\spaceAstronauts_015.png,spaceAstronauts_015.png,2609,1464204466.0,D:\UnityProjects\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\kenney_spaceshooterextension\PNG\Sprites X2\Astronauts\spaceAstronauts_015.png,spaceAstronauts_015.png,2609.0,1464204466.0,C:\Users\JGarza\Desktop\x\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\.archive\202304011613,,False,False,False,False
Assets\AsteroidNavigator\KenneyAssets\kenney_spaceshooterextension\PNG\Sprites X2\Astronauts\spaceAstronauts_015.png.meta,D:\UnityProjects\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\kenney_spaceshooterextension\PNG\Sprites X2\Astronauts\spaceAstronauts_015.png.meta,spaceAstronauts_015.png.meta,1475,1485058866.0,D:\UnityProjects\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\kenney_spaceshooterextension\PNG\Sprites X2\Astronauts\spaceAstronauts_015.png.meta,spaceAstronauts_015.png.meta,1475.0,1485058866.0,C:\Users\JGarza\Desktop\x\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\.archive\202304011613,,False,False,False,False
Assets\AsteroidNavigator\KenneyAssets\kenney_spaceshooterextension\PNG\Sprites X2\Astronauts\spaceAstronauts_016.png,D:\UnityProjects\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\kenney_spaceshooterextension\PNG\Sprites X2\Astronauts\spaceAstronauts_016.png,spaceAstronauts_016.png,2249,1464204466.0,D:\UnityProjects\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\kenney_spaceshooterextension\PNG\Sprites X2\Astronauts\spaceAstronauts_016.png,spaceAstronauts_016.png,2249.0,1464204466.0,C:\Users\JGarza\Desktop\x\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\.archive\202304011613,,False,False,False,False
Assets\AsteroidNavigator\KenneyAssets\kenney_spaceshooterextension\PNG\Sprites X2\Astronauts\spaceAstronauts_016.png.meta,D:\UnityProjects\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\kenney_spaceshooterextension\PNG\Sprites X2\Astronauts\spaceAstronauts_016.png.meta,spaceAstronauts_016.png.meta,1475,1485058860.0,D:\UnityProjects\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\kenney_spaceshooterextension\PNG\Sprites X2\Astronauts\spaceAstronauts_016.png.meta,spaceAstronauts_016.png.meta,1475.0,1485058860.0,C:\Users\JGarza\Desktop\x\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\.archive\202304011613,,False,False,False,False
Assets\AsteroidNavigator\KenneyAssets\kenney_spaceshooterextension\PNG\Sprites X2\Astronauts\spaceAstronauts_017.png,D:\UnityProjects\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\kenney_spaceshooterextension\PNG\Sprites X2\Astronauts\spaceAstronauts_017.png,spaceAstronauts_017.png,2826,1464204466.0,D:\UnityProjects\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\kenney_spaceshooterextension\PNG\Sprites X2\Astronauts\spaceAstronauts_017.png,spaceAstronauts_017.png,2826.0,1464204466.0,C:\Users\JGarza\Desktop\x\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\.archive\202304011613,,False,False,False,False
Assets\AsteroidNavigator\KenneyAssets\kenney_spaceshooterextension\PNG\Sprites X2\Astronauts\spaceAstronauts_017.png.meta,D:\UnityProjects\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\kenney_spaceshooterextension\PNG\Sprites X2\Astronauts\spaceAstronauts_017.png.meta,spaceAstronauts_017.png.meta,1475,1485058860.0,D:\UnityProjects\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\kenney_spaceshooterextension\PNG\Sprites X2\Astronauts\spaceAstronauts_017.png.meta,spaceAstronauts_017.png.meta,1475.0,1485058860.0,C:\Users\JGarza\Desktop\x\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\.archive\202304011613,,False,False,False,False
Assets\AsteroidNavigator\KenneyAssets\kenney_spaceshooterextension\PNG\Sprites X2\Astronauts\spaceAstronauts_018.png,D:\UnityProjects\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\kenney_spaceshooterextension\PNG\Sprites X2\Astronauts\spaceAstronauts_018.png,spaceAstronauts_018.png,2825,1464204466.0,D:\UnityProjects\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\kenney_spaceshooterextension\PNG\Sprites X2\Astronauts\spaceAstronauts_018.png,spaceAstronauts_018.png,2825.0,1464204466.0,C:\Users\JGarza\Desktop\x\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\.archive\202304011613,,False,False,False,False
Assets\AsteroidNavigator\KenneyAssets\kenney_spaceshooterextension\PNG\Sprites X2\Astronauts\spaceAstronauts_018.png.meta,D:\UnityProjects\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\kenney_spaceshooterextension\PNG\Sprites X2\Astronauts\spaceAstronauts_018.png.meta,spaceAstronauts_018.png.meta,1475,1485058862.0,D:\UnityProjects\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\kenney_spaceshooterextension\PNG\Sprites X2\Astronauts\spaceAstronauts_018.png.meta,spaceAstronauts_018.png.meta,1475.0,1485058862.0,C:\Users\JGarza\Desktop\x\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\.archive\202304011613,,False,False,False,False
Assets\AsteroidNavigator\KenneyAssets\kenney_spaceshooterextension\PNG\Sprites X2\Building\spaceBuilding_001.png,D:\UnityProjects\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\kenney_spaceshooterextension\PNG\Sprites X2\Building\spaceBuilding_001.png,spaceBuilding_001.png,721,1464204466.0,D:\UnityProjects\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\kenney_spaceshooterextension\PNG\Sprites X2\Building\spaceBuilding_001.png,spaceBuilding_001.png,721.0,1464204466.0,C:\Users\JGarza\Desktop\x\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\.archive\202304011613,,False,False,False,False
Assets\AsteroidNavigator\KenneyAssets\kenney_spaceshooterextension\PNG\Sprites X2\Building\spaceBuilding_001.png.meta,D:\UnityProjects\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\kenney_spaceshooterextension\PNG\Sprites X2\Building\spaceBuilding_001.png.meta,spaceBuilding_001.png.meta,1475,1485058854.0,D:\UnityProjects\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\kenney_spaceshooterextension\PNG\Sprites X2\Building\spaceBuilding_001.png.meta,spaceBuilding_001.png.meta,1475.0,1485058854.0,C:\Users\JGarza\Desktop\x\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\.archive\202304011613,,False,False,False,False
Assets\AsteroidNavigator\KenneyAssets\kenney_spaceshooterextension\PNG\Sprites X2\Building\spaceBuilding_002.png,D:\UnityProjects\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\kenney_spaceshooterextension\PNG\Sprites X2\Building\spaceBuilding_002.png,spaceBuilding_002.png,723,1464204466.0,D:\UnityProjects\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\kenney_spaceshooterextension\PNG\Sprites X2\Building\spaceBuilding_002.png,spaceBuilding_002.png,723.0,1464204466.0,C:\Users\JGarza\Desktop\x\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\.archive\202304011613,,False,False,False,False
